0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.58507254,0.99753831,0.91252996,0.72775587,0.34153604,0.48168761,0.51117891,0.99984381,0.06476844,0.78404959,0.54791191,0.48339105,0.50332387,0.91007683,0.18850016,0.85676695,0.48781603,0.72597979,0.40902633,0.80315288,0.45031029,0.52570422,0.7722299,0.104597,0.60764126,0.50963545,0.785312,0.71451027,0.81956313,0.41315013,0.64462055,0.52235435,0.87057538,0.18672888,0.15406787,0.04842166,0.55308718,0.50930898,0.31905208,0.36736749,0.8959731,0.25898499,0.81473925,0.45293424,0.69406614,0.92102195,0.58715882,0.69001475,0.40145545,0.76041602,0.67919908,0.77629701,0.63620943,0.16561043,0.61975599,0.58743493,0.80528908,0.85238337,0.79218736,0.46154335,0.99831525,0.00017074,0.18528181,0.00998664,0.99982827,5.505e-05,0.33198206,0.4869449,0.90294901,0.91446397,0.53303345,0.88526545,0.91668157,0.53611236,0.88544886,0.35453128,0.57214706,0.34904346,0.76875251,0.34807056,0.64791307,0.59880495,0.59313619,0.38123402,0.53676089,0.31097416,0.41337101,0.24694052,0.5313047,0.70220047,0.35267413,0.39317535,0.57527609,0.74296708,0.53477676,0.53148848,0.4165733,0.58820133,0.44814829,0.65186336,9.59e-05,376
0.69710395,0.99769038,0.9019705,0.8030252,0.35431188,0.56433209,0.81074804,0.9997383,0.13128365,0.8907578,0.53824283,0.56085215,0.67726782,0.88234057,0.24548436,0.92129638,0.47986032,0.78693762,0.46336021,0.78758793,0.51697673,0.69253099,0.74941874,0.17487554,0.66213113,0.49669312,0.8319486,0.76098451,0.81609407,0.47325317,0.69742943,0.46423639,0.87239246,0.41378805,0.17444616,0.10803193,0.665846,0.49903043,0.39388078,0.47938077,0.86513461,0.28593986,0.86273767,0.44861091,0.74210164,0.96264832,0.58017489,0.74611165,0.41664819,0.7517711,0.73207229,0.89035034,0.62627962,0.23374518,0.66052187,0.56918418,0.8550464,0.88479582,0.79294189,0.5115847,0.99673393,0.00014815,0.19084697,0.00995388,0.99983562,6.571e-05,0.33951091,0.44187267,0.90262887,0.94087096,0.49251886,0.88688815,0.91589973,0.50138459,0.88771313,0.23247278,0.579979,0.23927234,0.75865026,0.42229707,0.64839907,0.58591798,0.62182261,0.46281641,0.52308978,0.2422831,0.24546878,0.27229572,0.54347315,0.85125819,0.12571271,0.34591894,0.56294329,0.72180768,0.30757666,0.49489252,0.37862528,0.55478302,0.43517021,0.42180459,0.000505,377
0.60011965,0.99438705,0.94903204,0.8187121,0.41737752,0.57846238,0.72741395,0.99982148,0.15210507,0.84618593,0.61015646,0.58046732,0.52870561,0.89746202,0.225096,0.88300588,0.53271701,0.8133674,0.37849415,0.8540634,0.51354274,0.6060095,0.73150001,0.16180243,0.6153647,0.5337773,0.85729747,0.67121307,0.86718392,0.45643469,0.2407664,0.46990635,0.96137553,0.40858109,0.12769197,0.13295743,0.68068974,0.56607245,0.4173861,0.33725729,0.87313602,0.23362906,0.85938719,0.49787126,0.76302252,0.92441567,0.6355629,0.77421503,0.34694565,0.8151527,0.73778696,0.84230491,0.6225014,0.23586268,0.60376718,0.60977193,0.88706957,0.82742189,0.85107103,0.50474803,0.99725853,0.00014362,0.18981593,0.00994934,0.99981935,6.054e-05,0.08654029,0.4427643,0.97725216,0.85213901,0.51164019,0.93372354,0.83362248,0.49150375,0.93422818,0.32048082,0.57275402,0.34408927,0.68826966,0.33915769,0.65891477,0.60241529,0.63369681,0.62615434,0.60358865,0.28114923,0.12298938,0.3606894,0.56111037,0.5946591,0.09436038,0.13163735,0.57937575,0.69849281,0.29754587,0.59362567,0.45049256,0.46827713,0.25914942,0.1575554,0.000313,378
0.6222095,0.99543292,0.87485379,0.85482936,0.40156542,0.57326793,0.764368,0.99982447,0.15678995,0.80050656,0.62808219,0.62988335,0.54682271,0.90540905,0.24141026,0.81256108,0.54620857,0.87444856,0.3552733,0.87051237,0.54300182,0.65261319,0.74640445,0.18924511,0.62009632,0.58951528,0.90119195,0.65134659,0.87920732,0.47894162,0.24006051,0.49034801,0.96542768,0.41223129,0.15463655,0.12834953,0.7701226,0.59968187,0.47745748,0.34764059,0.87113146,0.23431376,0.73160485,0.49880518,0.84103382,0.9146083,0.6213878,0.81659559,0.31752846,0.83773363,0.76310078,0.87209578,0.63906223,0.26432483,0.67480727,0.66958262,0.90016065,0.81093384,0.86807576,0.5272817,0.99898185,0.00016368,0.15503517,0.0099733,0.99982318,2.48e-05,0.08165246,0.45936791,0.97985287,0.84819962,0.52484338,0.93574002,0.83762876,0.50408795,0.93667107,0.29354971,0.57207737,0.31526423,0.67895077,0.35241045,0.65077348,0.59888299,0.59880935,0.64485787,0.6071485,0.26478458,0.11186233,0.34256524,0.5429689,0.59669294,0.08569325,0.12753223,0.56143154,0.72196044,0.25890678,0.60200742,0.47290207,0.50452972,0.26894732,0.14299682,0.000255,379
0.67858123,0.99702621,0.88399093,0.77213284,0.38325292,0.53205367,0.64048915,0.99989957,0.10105958,0.75771364,0.60633356,0.57513442,0.52468951,0.89636736,0.19651554,0.81651278,0.52669687,0.81958786,0.32612978,0.85664087,0.50675334,0.62417371,0.73430528,0.14137945,0.5812017,0.52527293,0.86440948,0.64313446,0.87470191,0.47077451,0.62164972,0.44460772,0.86975754,0.31084707,0.1257487,0.09143273,0.65303213,0.57644085,0.41644907,0.3362064,0.86959012,0.20542277,0.81012245,0.49022492,0.766363,0.88072188,0.63159349,0.78180545,0.2761179,0.81565487,0.73727476,0.85090475,0.62423609,0.21680466,0.58099063,0.60252171,0.8979762,0.78980651,0.85689798,0.52493647,0.99859958,0.0001892,0.12845205,0.00997838,0.99987268,5.216e-05,0.30659448,0.42243118,0.90429607,0.92934704,0.48285016,0.88629215,0.89763079,0.48757865,0.88633295,0.22908054,0.56980405,0.23552998,0.7593832,0.39848213,0.64435995,0.60594414,0.54169678,0.42942646,0.51440419,0.21556584,0.24856438,0.28452144,0.58024682,0.78832446,0.19433389,0.34557082,0.56281934,0.71040537,0.35905513,0.47421817,0.37934004,0.51265618,0.44336088,0.53851935,0.00015,380
0.69549798,0.99628391,0.97674282,0.76462061,0.42535195,0.5473969,0.66995685,0.9997692,0.10104695,0.77501916,0.63165088,0.55988616,0.52421876,0.8817087,0.17432458,0.82362606,0.55671598,0.80698848,0.33843139,0.87568251,0.47060008,0.63328076,0.70623436,0.13766818,0.57248979,0.54302935,0.85642247,0.64287411,0.88227406,0.42215044,0.66305788,0.4213864,0.86740426,0.36928501,0.0876459,0.11079182,0.6598901,0.58162327,0.40487784,0.33847598,0.84874398,0.17058573,0.84415356,0.52318746,0.75519088,0.86390684,0.66660903,0.77246846,0.29480029,0.84689104,0.69883107,0.85740506,0.61108647,0.22103401,0.54726907,0.61719618,0.89540939,0.79962178,0.87356482,0.48336605,0.99881252,0.00015009,0.11542424,0.00995918,0.99983088,6.874e-05,0.32595115,0.40133062,0.90114981,0.94247852,0.466665,0.8852513,0.90074573,0.47481324,0.88477856,0.21303214,0.57245517,0.21266167,0.76929029,0.42079626,0.66797161,0.59662729,0.51184549,0.46419858,0.54638594,0.1935066,0.25990034,0.3303718,0.59518334,0.83472609,0.18931278,0.34165052,0.56787147,0.6565138,0.34659204,0.44274839,0.35673671,0.37732097,0.44401597,0.51070653,0.00037,382
0.57900141,0.99749606,0.8548759,0.76746599,0.37792358,0.59600716,0.76128576,0.99972837,0.15471018,0.81627638,0.58554345,0.62049511,0.67380778,0.86093076,0.23228473,0.82141036,0.52018957,0.86254828,0.39922441,0.83043502,0.52948968,0.73921993,0.6963647,0.18995472,0.57953202,0.55053267,0.89091489,0.7081625,0.84391476,0.48782398,0.19900532,0.4029231,0.97299023,0.41206673,0.1235045,0.13623451,0.73743139,0.53838214,0.46688134,0.47827796,0.83433814,0.22821027,0.77465933,0.47863706,0.82135893,0.90887748,0.61100914,0.81260627,0.33127129,0.81150549,0.74016493,0.91452913,0.59677168,0.26416916,0.61193424,0.63355063,0.89945983,0.83315721,0.83441817,0.53665534,0.99627363,0.00012678,0.02137421,0.00995855,0.99982202,5.337e-05,0.06525607,0.3895909,0.98621947,0.85730022,0.46945826,0.94002701,0.81275265,0.44884321,0.93942649,0.34461309,0.57680209,0.36462024,0.66461414,0.35240739,0.64792838,0.60314654,0.63169215,0.70416818,0.49851181,0.29087082,0.11768662,0.29729388,0.57937018,0.57275971,0.03019387,0.08990962,0.58800078,0.68774848,0.26834653,0.63673008,0.34694262,0.514053,0.19563116,0.12489803,0.000179,383
0.59022161,0.99641205,0.84471061,0.7997768,0.28735283,0.53299889,0.71652484,0.99977489,0.13366399,0.89730989,0.50354503,0.57225056,0.70521805,0.8633575,0.257368,0.91214601,0.45016243,0.80170444,0.44743552,0.753425,0.53771482,0.69181955,0.72149972,0.18261184,0.65480323,0.43933009,0.84744091,0.73863038,0.79885546,0.50420972,0.1709964,0.35568241,0.97929948,0.28792879,0.21760591,0.08845116,0.74336504,0.48535439,0.40813372,0.53333886,0.8521057,0.29520795,0.88715711,0.43091769,0.73779583,0.9375743,0.56407044,0.77509813,0.38387324,0.71811306,0.75134326,0.86806248,0.59687323,0.23872597,0.63050414,0.49967631,0.89091887,0.86342351,0.77473801,0.53847386,0.99489433,0.00013774,0.13204354,0.00994243,0.99981778,4.888e-05,0.04928985,0.36066334,0.99149484,0.86262509,0.43779814,0.9430378,0.79651884,0.41728669,0.94317178,0.33076851,0.57371793,0.36329557,0.69623634,0.2870031,0.66148612,0.58046345,0.58973419,0.64974005,0.39752908,0.27440789,0.16532486,0.17065238,0.6489228,0.50655109,0.13136012,0.15107494,0.56205647,0.69096792,0.31818019,0.74192634,0.23713024,0.49841391,0.30802602,0.22529332,0.000462,385
0.65339908,0.99514541,0.85416611,0.77650473,0.38598454,0.51680153,0.60045267,0.99975783,0.09400245,0.74855468,0.61804051,0.56584101,0.45735619,0.92348374,0.20470038,0.82893,0.53274322,0.80637055,0.30389338,0.87029699,0.51823264,0.59893256,0.7661792,0.14931245,0.58473235,0.51304188,0.85339469,0.60804531,0.8932351,0.47654285,0.61989411,0.5143459,0.86790176,0.28669937,0.1476961,0.07834335,0.61830218,0.59974153,0.40256836,0.28538588,0.89295621,0.21215118,0.84068324,0.50217925,0.74653156,0.87181818,0.64401789,0.7771863,0.26783364,0.81099599,0.7560007,0.83823372,0.65208049,0.22608062,0.56351129,0.58227015,0.8982156,0.77538489,0.86854236,0.52675627,0.99795039,0.00015863,0.09762288,0.00997363,0.99981391,6.422e-05,0.31140525,0.48411786,0.90309401,0.91295256,0.52783475,0.88433529,0.91090167,0.52998421,0.88561537,0.25658325,0.56555243,0.26584056,0.76967683,0.37631071,0.65369347,0.62323589,0.577396,0.39928111,0.57985597,0.23813536,0.28578104,0.28543887,0.55992554,0.76393361,0.25106421,0.33486172,0.53748082,0.74284889,0.40125987,0.46698812,0.47113725,0.53397273,0.44994944,0.56286156,0.000246,391
0.57427155,0.99840235,0.88189208,0.81936566,0.40854248,0.55060783,0.68405352,0.99987961,0.13270997,0.78558678,0.63182438,0.59238823,0.55478413,0.88578142,0.2016905,0.80448501,0.5513437,0.84274449,0.35343008,0.87401776,0.50101434,0.64844408,0.70405721,0.16214999,0.56703649,0.5691625,0.88341858,0.67913256,0.88183294,0.45826202,0.22379115,0.47098568,0.96941537,0.35397214,0.11186183,0.11981792,0.73712515,0.59371961,0.44163735,0.37111019,0.84974013,0.19130431,0.77887162,0.507244,0.80002858,0.88874348,0.64515123,0.79622329,0.29832854,0.84256038,0.72486018,0.85999552,0.60748178,0.24386482,0.5898718,0.65447023,0.9011058,0.81397426,0.87197838,0.51585603,0.99325665,0.00015357,0.12543161,0.00999035,0.99986241,3.013e-05,0.07946345,0.4417746,0.98268653,0.84813043,0.51333709,0.9376152,0.83079889,0.49190506,0.9377592,0.35544407,0.57130894,0.37281841,0.64688516,0.35686577,0.66179061,0.60450994,0.63082866,0.60672434,0.60671424,0.34938569,0.13443084,0.32784199,0.55856617,0.54428322,0.11576512,0.14091886,0.59972433,0.71143535,0.31797019,0.56144757,0.43840619,0.45301107,0.2364871,0.20653384,0.000807,392
0.69278397,0.99671393,0.96866883,0.81781104,0.39486109,0.52739979,0.70489476,0.99980386,0.10236953,0.8118106,0.61122062,0.56716032,0.5439944,0.89352596,0.19369304,0.82918178,0.5370843,0.81652096,0.35967012,0.85508163,0.48971954,0.63534744,0.72662524,0.14526258,0.59332886,0.56424628,0.85833802,0.65912946,0.86510256,0.44144701,0.63670066,0.4441942,0.87148791,0.3470469,0.12614543,0.09640014,0.74025266,0.57532497,0.41440731,0.35689492,0.86583708,0.20189848,0.78311505,0.49403416,0.78116138,0.91161225,0.62693296,0.76963563,0.32172536,0.82374797,0.71552664,0.85842401,0.62126015,0.22302619,0.62106182,0.64733588,0.8700836,0.81219055,0.85263417,0.49624532,0.99788438,0.00014849,0.20112027,0.00998895,0.99982156,5.493e-05,0.3109692,0.42201021,0.90477596,0.93271587,0.48202508,0.88721703,0.90068581,0.48783656,0.88725013,0.22283322,0.57472838,0.22147119,0.73601408,0.43062545,0.66558261,0.60216401,0.53580234,0.43429462,0.54966769,0.23192309,0.23904487,0.31665461,0.56257647,0.81364179,0.17779283,0.35926574,0.60575212,0.6930121,0.35799417,0.47637477,0.38629614,0.48412724,0.45388661,0.49990379,4.83e-05,394
0.64693303,0.9979979,0.85208596,0.83710734,0.42371212,0.5257226,0.7174762,0.99977278,0.09912745,0.80940742,0.63681523,0.55951254,0.52706312,0.89060381,0.17731802,0.83872598,0.55867049,0.80828025,0.3397065,0.87644482,0.47668025,0.63778689,0.71792848,0.13845575,0.59121602,0.56429304,0.85741666,0.64279159,0.88681069,0.43136504,0.65561767,0.44551241,0.87468606,0.37579443,0.10625434,0.10396171,0.72943056,0.59859778,0.40597594,0.33408827,0.85619247,0.17581859,0.82650986,0.5186973,0.76502203,0.89628922,0.65839304,0.76604698,0.29271046,0.84098636,0.70729472,0.8635632,0.62088057,0.22106786,0.58838343,0.6453785,0.88397707,0.79743429,0.87676535,0.49205195,0.99653023,0.00013673,0.09505018,0.00997555,0.99983116,2.682e-05,0.32485138,0.4232376,0.90546057,0.93560778,0.48236973,0.88814423,0.90399317,0.489109,0.88821514,0.27816005,0.56753447,0.27516137,0.71952964,0.41557655,0.66377427,0.61650468,0.59348188,0.46509403,0.59284457,0.2759122,0.28866769,0.33273967,0.63168707,0.79943655,0.15975538,0.36071934,0.55943101,0.67736885,0.35729346,0.50548657,0.42502538,0.35041509,0.43406577,0.52411354,0.000534,398
0.65011026,0.99550821,0.79389546,0.83061478,0.41992652,0.52554726,0.71218566,0.99991798,0.09806461,0.80281506,0.63455682,0.56061343,0.53018026,0.8927159,0.17940324,0.82536778,0.5549003,0.81148927,0.33771186,0.87608787,0.4808179,0.64498535,0.72304198,0.13990677,0.57490583,0.56514736,0.85902546,0.6411562,0.88977132,0.4375613,0.6632191,0.44734026,0.87274899,0.37117611,0.10956827,0.10168108,0.72939726,0.59787205,0.40765528,0.33661363,0.85814106,0.17849421,0.80852716,0.51341768,0.76996485,0.89390015,0.65265657,0.76939797,0.28715425,0.83768535,0.71227671,0.86858743,0.62457458,0.22181388,0.58254305,0.64859847,0.88186383,0.79510593,0.87832158,0.49774912,0.99544339,0.00018489,0.14761242,0.00997018,0.99988686,3.751e-05,0.32923691,0.42486183,0.90396839,0.93664176,0.48329891,0.88714645,0.90571874,0.49042008,0.88723286,0.274309,0.57227475,0.27006837,0.72740464,0.41668654,0.66439957,0.60772931,0.60160677,0.45184384,0.56106539,0.26772208,0.26161862,0.32833087,0.58150014,0.80029872,0.16237016,0.33341847,0.58063041,0.6843235,0.37140784,0.48490644,0.40236368,0.43916336,0.40372951,0.51193489,0.000407,399
0.60339292,0.9949606,0.95172995,0.80708652,0.36995754,0.57880679,0.75657392,0.99983916,0.15525839,0.83098103,0.58480169,0.61742288,0.60363651,0.88932343,0.24434533,0.83303086,0.51566377,0.85884841,0.38945597,0.83146692,0.54129464,0.66075998,0.73365713,0.18091656,0.57442218,0.51704567,0.89653223,0.69470985,0.84815123,0.49133425,0.20178794,0.44368987,0.9676173,0.39385471,0.15665052,0.12495663,0.76260737,0.55006079,0.46218361,0.4040893,0.86575084,0.2546551,0.82452298,0.48138262,0.80213439,0.89282181,0.62138039,0.81967129,0.34199856,0.80185708,0.75747739,0.87121268,0.62027996,0.24959978,0.57273663,0.594687,0.92699615,0.83283537,0.83376279,0.53620536,0.99906995,0.00016478,0.12201897,0.0099788,0.9998542,4.145e-05,0.06395807,0.42175162,0.98309722,0.84997388,0.49593524,0.93747494,0.82137705,0.47405721,0.93752315,0.3151797,0.57018307,0.33994369,0.65729476,0.34459365,0.64451462,0.59716181,0.58912353,0.60905089,0.53050717,0.30507193,0.09633126,0.30553445,0.5493892,0.55569991,0.1400876,0.10764182,0.56342433,0.69704399,0.29573221,0.54465183,0.38335458,0.50514009,0.27542143,0.12900002,0.000916,401
0.64948237,0.9966274,0.86516638,0.816151,0.3962859,0.52425959,0.68973729,0.99988928,0.10019634,0.82245438,0.60697348,0.55118805,0.52552224,0.90315134,0.19727111,0.86663186,0.53077149,0.7918903,0.3663694,0.85326103,0.49018641,0.6056721,0.74279655,0.13719864,0.61688658,0.50742688,0.8417812,0.66219349,0.86879418,0.44199656,0.6753712,0.455076,0.86909852,0.34325659,0.13428828,0.09220512,0.68856316,0.57225834,0.3913234,0.33574991,0.87841977,0.21624483,0.87752571,0.50429318,0.73331533,0.88828584,0.64401318,0.76517499,0.3321317,0.81166983,0.7195073,0.84162234,0.6297379,0.21124887,0.58050207,0.57104541,0.88880194,0.81823038,0.85095379,0.49397424,0.99709405,0.00014806,0.07855703,0.0099488,0.99984205,3.876e-05,0.33730614,0.43205959,0.90122755,0.93718686,0.48785816,0.88513239,0.90929425,0.49536542,0.88541911,0.27550141,0.56971848,0.28043587,0.75826917,0.3931116,0.64609562,0.61783804,0.61916554,0.42605088,0.53979779,0.26510675,0.28831587,0.28774962,0.61164461,0.79706915,0.20023643,0.35073787,0.54991261,0.70779932,0.38258795,0.47338249,0.40547747,0.48811781,0.42536833,0.53921784,0.000413,403
0.70123451,0.99360122,0.97144317,0.82695728,0.37429914,0.51795613,0.71894966,0.99979514,0.10011808,0.82453986,0.59469714,0.56790152,0.56731889,0.8969773,0.20732419,0.83304956,0.52046467,0.81575613,0.36532657,0.84128588,0.50595977,0.65434259,0.73916533,0.15437313,0.57510849,0.52638105,0.86195595,0.6634973,0.86348822,0.46367756,0.63265878,0.44920182,0.87366922,0.33489164,0.15277368,0.08651325,0.75489945,0.56815727,0.41384319,0.37810246,0.87099241,0.22147604,0.81550352,0.48377166,0.76746748,0.89873091,0.62297099,0.77894943,0.3176614,0.8010511,0.73266468,0.86950266,0.62807639,0.22804389,0.58098524,0.60601852,0.88974707,0.81323143,0.84592044,0.51392563,0.99706214,0.00015499,0.06764816,0.00996687,0.99984361,4.303e-05,0.3065296,0.42652657,0.90635131,0.93109271,0.48533132,0.88838534,0.90120963,0.49078905,0.88852691,0.214192,0.56990767,0.21579453,0.73919329,0.41125114,0.64988268,0.60210907,0.52906165,0.40653886,0.54135887,0.20865784,0.24142643,0.30714638,0.56512852,0.80762147,0.19916782,0.34766487,0.56785846,0.71205315,0.35147684,0.48810178,0.40416467,0.50825483,0.47759442,0.50574483,0.000379,404
0.63289425,0.99611835,0.93025128,0.80146006,0.37898516,0.51542907,0.66507802,0.99992944,0.09280023,0.8080887,0.59834793,0.55965292,0.53722235,0.9021316,0.20132999,0.83911852,0.52087976,0.80522583,0.354809,0.84656488,0.50078814,0.63312425,0.74386436,0.14700342,0.59081683,0.52190241,0.85398463,0.654002,0.86767321,0.45691403,0.66607288,0.45058363,0.8709424,0.31513261,0.14616666,0.08143259,0.70959452,0.57074768,0.40245085,0.35595233,0.87656594,0.21693499,0.82335889,0.48525521,0.75502183,0.89888584,0.62479395,0.76937927,0.31376675,0.80395164,0.73016835,0.85587493,0.63118815,0.22122172,0.59071999,0.59880007,0.88600835,0.80882954,0.84889007,0.50778018,0.99505555,0.00018821,0.20245012,0.00997404,0.99988146,3.15e-05,0.33407394,0.42778986,0.90261399,0.93613275,0.48536349,0.88599121,0.90655822,0.49241988,0.88615352,0.29555724,0.56572689,0.29310376,0.73836409,0.40693293,0.64005494,0.60986847,0.60685562,0.42187376,0.52014508,0.29798535,0.29959469,0.27160136,0.59287646,0.77423869,0.20306624,0.35460515,0.5318286,0.72567573,0.40226951,0.49013846,0.4031448,0.52559454,0.4282878,0.56449775,0.000227,405
0.59513966,0.99572985,0.90929089,0.79579017,0.42832916,0.58625913,0.72582396,0.99987711,0.15216387,0.80039157,0.63005591,0.59989816,0.51518141,0.89865984,0.21755531,0.8356412,0.55388608,0.84096167,0.35163156,0.87154177,0.51537399,0.60752014,0.72971934,0.1611142,0.58183039,0.5500435,0.88314775,0.65551869,0.87627022,0.4608132,0.22165677,0.45746306,0.96479578,0.42390798,0.11638382,0.13850642,0.69360362,0.58469139,0.44223639,0.31776931,0.86867524,0.2164185,0.83832034,0.51737446,0.78805184,0.88420892,0.65903161,0.7996035,0.31603712,0.83813007,0.73956087,0.84552309,0.62519667,0.23832552,0.56783758,0.62805168,0.91540891,0.80891263,0.86467588,0.51379959,0.99419692,0.00014908,0.16374746,0.00998433,0.99986944,4.41e-05,0.07634529,0.43262807,0.98026946,0.85092494,0.50424784,0.93565894,0.82763292,0.48321215,0.93592065,0.32377925,0.57171204,0.34476442,0.66130817,0.35605562,0.66897919,0.59489143,0.59698782,0.61979303,0.57324935,0.31685697,0.10945738,0.32633167,0.5620413,0.57080653,0.12982203,0.13421401,0.56859906,0.66194612,0.29968572,0.54344741,0.40732987,0.39552768,0.26445863,0.15514916,0.000754,406
0.70010892,0.99793394,0.89334956,0.79802486,0.34353215,0.51683829,0.69679019,0.99973113,0.10121248,0.8426969,0.55955377,0.555363,0.58844114,0.89661585,0.22085181,0.8572967,0.49387191,0.79850396,0.4174943,0.81018197,0.49944153,0.61849203,0.7484691,0.14964096,0.60201769,0.50085178,0.84666709,0.71375083,0.82696165,0.45000018,0.64803612,0.44498919,0.86945562,0.30358084,0.17548312,0.07856612,0.73295259,0.52750103,0.39851705,0.40913781,0.87842669,0.25921198,0.82978618,0.46096509,0.74962343,0.91571245,0.59801887,0.76336624,0.39165951,0.77839692,0.71905025,0.8392905,0.62469414,0.21417952,0.60457586,0.57638702,0.87590895,0.85475236,0.80703703,0.49473571,0.99395697,0.0001281,0.09481676,0.00997691,0.99984695,6.368e-05,0.31661576,0.42281403,0.90310074,0.93475564,0.48218307,0.88619635,0.90294966,0.48863313,0.88625031,0.21661643,0.56939506,0.21846925,0.76106657,0.39924256,0.63414998,0.5997565,0.52258055,0.41001153,0.48144897,0.20019847,0.27127388,0.25067156,0.57211076,0.80358316,0.22375559,0.36593763,0.50610841,0.71886366,0.36952665,0.50331302,0.37854235,0.55552,0.49835142,0.51784911,0.000254,407
