0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.60761163,0.46522621,0.35908738,0.4840752,0.30760826,0.91033439,0.58426056,0.57414151,0.89966077,0.40649678,0.29477024,0.94568109,0.40151394,0.88800354,0.61927553,0.27876856,0.12641936,0.88924699,0.56741231,0.9447011,0.17062901,0.45864641,0.36554551,0.85259909,0.7692951,0.41383156,0.8060378,0.2736672,0.71056794,0.58785489,0.79792489,0.44393544,0.74327423,0.00503972,0.17750455,0.26088912,0.8531214,0.40628129,0.94988404,0.07073108,0.67952036,0.24543646,0.07070916,0.5140415,0.06968371,0.82136313,0.9293838,0.28486696,0.42202487,0.20871302,0.56379345,0.04120889,0.89245497,0.62012538,0.7000805,0.28891247,0.65240401,0.73194486,0.50115608,0.80918628,0.82647234,0.26710349,0.60047646,0.69245112,0.64711535,0.59983692,0.0813171,0.80801986,0.79724057,0.8212005,0.43591653,0.79947289,0.34075448,0.61579459,0.30294275,0.42629416,0.93105311,0.16628803,0.90764522,0.62950277,0.02987977,0.99171323,0.03870074,0.03475414,0.0165466,0.20865782,0.91935418,0.01292937,0.01739824,0.98630272,0.37313589,0.00158111,0.71260142,0.56354633,0.00260169,0.0152531,0.99416339,0.24120621,0.33421558,0.99503006,0.000403,62
0.59989827,0.47130016,0.34292286,0.47455005,0.30075341,0.90674965,0.61696388,0.5630246,0.8869413,0.41504516,0.29490316,0.94491856,0.38682502,0.90411495,0.63347217,0.26964465,0.12642676,0.89411597,0.56216371,0.96215635,0.16281164,0.52010062,0.37921535,0.83345733,0.80631228,0.40111846,0.78032356,0.30187503,0.70151535,0.60172116,0.7805748,0.43227043,0.73857562,0.00108387,0.18309769,0.24132739,0.86084292,0.40640548,0.94689003,0.05761452,0.69074334,0.24988218,0.05736177,0.52617259,0.07029603,0.75076031,0.94062241,0.27690268,0.4446123,0.21245159,0.56963557,0.03711084,0.87524975,0.63768046,0.09094833,0.39523521,0.92368511,0.32965606,0.29821179,0.79600934,0.94697091,0.37342506,0.57794272,0.90984592,0.43979821,0.7084764,0.63762154,0.69611178,0.62911418,0.25357819,0.77106032,0.77203513,0.3393399,0.62300001,0.31604749,0.43824835,0.93730213,0.18183243,0.89781695,0.63958819,0.02994574,0.99089263,0.03410489,0.03575064,0.01454981,0.20735907,0.91885735,0.01335881,0.01968606,0.98552608,0.37137569,0.00143302,0.7133637,0.56366338,0.00253935,0.01615443,0.9945652,0.2408631,0.33387277,0.99520725,0.000773,63
0.62320893,0.47799521,0.37590131,0.52604549,0.36347481,0.91957328,0.55461579,0.61674628,0.9185335,0.406464,0.31345947,0.9430256,0.40720129,0.89238621,0.61494062,0.24917133,0.13265678,0.87559464,0.57591953,0.94934086,0.13296461,0.48947211,0.34970346,0.847379,0.80424133,0.47607036,0.79716268,0.29742386,0.74512192,0.65066425,0.85294133,0.50799323,0.75886728,0.00357507,0.17572833,0.29664462,0.86057466,0.41365999,0.94916313,0.07885937,0.68800101,0.24875441,0.07839356,0.50974269,0.07213846,0.80258137,0.93577068,0.31254876,0.46721498,0.24154286,0.55943376,0.94847186,0.89289867,0.16377351,0.06609398,0.32518872,0.92336308,0.68877579,0.56698111,0.80517886,0.86464319,0.35200105,0.58768672,0.7132153,0.66768187,0.62931507,0.12863695,0.8172689,0.90889104,0.88869766,0.47942285,0.78533491,0.34146257,0.67574817,0.33758862,0.47060369,0.92743355,0.15909798,0.87844897,0.64256068,0.03684081,0.99258499,0.03435639,0.0385661,0.01957199,0.20822341,0.91815714,0.01256635,0.01833232,0.98640419,0.37254706,0.00179332,0.71391728,0.56356922,0.00258824,0.01464079,0.99415491,0.24105989,0.33388517,0.99556206,0.000675,69
0.59730078,0.49805369,0.45497381,0.4747552,0.63178476,0.93787386,0.74799085,0.66273034,0.67268936,0.51015619,0.88935002,0.94005171,0.39167355,0.89413561,0.64983564,0.94024465,0.68357428,0.88406498,0.56537737,0.94747767,0.10107282,0.43303495,0.04155088,0.43266975,0.79491145,0.46253806,0.51848239,0.60759941,0.74197689,0.45399576,0.62965654,0.62384134,0.93444971,0.00458673,0.16568184,0.31921116,0.26520225,0.91783867,0.92501684,0.06365539,0.67590818,0.08006754,0.06357068,0.53146912,0.25517699,0.79786617,0.69138257,0.75936619,0.91802746,0.80698371,0.73700683,0.94476505,0.89470115,0.15215637,0.9289659,0.29924886,0.4149688,0.79888437,0.53647229,0.44002889,0.66530637,0.32604191,0.35688905,0.90530576,0.64181663,0.46098062,0.53965187,0.7729743,0.67855559,0.95347295,0.46424927,0.5897705,0.45596923,0.71568885,0.27412116,0.49699189,0.90330056,0.16073789,0.9104907,0.64739022,0.03917496,0.99253946,0.02292156,0.03292487,0.03009512,0.20210343,0.91731711,0.01267812,0.01476866,0.99040297,0.3729276,0.00159044,0.71114711,0.56367807,0.00258963,0.01304522,0.99778632,0.24017439,0.33145975,0.99712226,0.000343,70
0.56780605,0.50918546,0.40910149,0.44108736,0.76216305,0.92692322,0.68096921,0.75677675,0.63904001,0.43296097,0.96616404,0.94530987,0.37441628,0.92190857,0.7289938,0.9357212,0.73825447,0.87996987,0.52279276,0.51286684,0.07899611,0.47234448,0.05691356,0.32492375,0.80615036,0.54476198,0.5327563,0.51026887,0.81860588,0.35857999,0.68061582,0.75182347,0.92327151,0.0025476,0.18117844,0.17495246,0.19212966,0.97067269,0.95221746,0.05107541,0.68573695,0.25139282,0.05100136,0.95592353,0.11708806,0.80923345,0.6183472,0.7648349,0.91113813,0.84250548,0.73822375,0.92187119,0.5902922,0.08778458,0.03930425,0.0124185,0.26803058,0.77505752,0.61118407,0.43069254,0.71512986,0.39400288,0.38919241,0.84803735,0.70774133,0.4157848,0.44531917,0.87842451,0.60942646,0.96059642,0.54777004,0.61257325,0.3808668,0.75069223,0.1601615,0.49036806,0.89974332,0.17570474,0.89302086,0.64738539,0.02188178,0.99188277,0.03071829,0.03420374,0.02092603,0.20342568,0.91912081,0.0149129,0.01809132,0.98676712,0.37155852,0.00249293,0.71263696,0.56460705,0.00233006,0.01478783,0.99765041,0.23940708,0.33283077,0.99738683,0.000126,71
0.60008186,0.46575256,0.37510348,0.48985864,0.31605259,0.91035878,0.60675399,0.57534314,0.88716914,0.46678406,0.31809127,0.94567319,0.39237721,0.90064454,0.60389338,0.37124014,0.15758808,0.89523604,0.63046161,0.95096153,0.12583044,0.46636957,0.35392443,0.85116889,0.78273817,0.41237763,0.79290836,0.29583268,0.71067433,0.58281823,0.78136509,0.44193458,0.74454403,0.00470776,0.17709587,0.33006175,0.86097612,0.42944824,0.94589626,0.03420619,0.68317837,0.07137532,0.03422578,0.52849232,0.24817279,0.78123018,0.93780853,0.30728578,0.65044022,0.33011343,0.78586468,0.0820616,0.89021481,0.6501287,0.93845438,0.42038673,0.62470977,0.75443169,0.49847133,0.79175317,0.82646295,0.26468667,0.58995858,0.71042624,0.64497453,0.59352676,0.10750324,0.80410492,0.79690441,0.83240562,0.43528021,0.79037189,0.3461765,0.62018,0.30140687,0.46868248,0.9216469,0.17216596,0.93623423,0.63289423,0.04034992,0.99080324,0.03021745,0.03068208,0.01699595,0.20622538,0.91821446,0.01213431,0.0183995,0.98620263,0.37257459,0.00111976,0.71283259,0.56324133,0.00239327,0.01573953,0.99497307,0.2411291,0.33343408,0.99537836,0.00074,74
0.60008466,0.4701011,0.39489172,0.49036409,0.35173827,0.91846457,0.56200456,0.60465431,0.89980587,0.46715964,0.33232753,0.94544885,0.39546732,0.8999707,0.61315276,0.35549285,0.1632148,0.88830803,0.56000347,0.95511004,0.10159774,0.45445787,0.33172008,0.85290263,0.78678987,0.46467775,0.80842371,0.33016053,0.72811854,0.58359977,0.80825412,0.48053865,0.75749578,0.00429932,0.17443841,0.33388668,0.86469558,0.43658716,0.94683356,0.07027331,0.68136396,0.07423605,0.06971639,0.53398872,0.25069728,0.78021508,0.9397825,0.33285528,0.60537815,0.32322442,0.79005822,0.93912573,0.90344596,0.16713858,0.30034105,0.52457232,0.88767186,0.6891442,0.55466511,0.80274241,0.86322264,0.32485462,0.60843903,0.73167948,0.65439509,0.60063664,0.13460587,0.82900642,0.78058957,0.85219157,0.48120804,0.8015674,0.39899738,0.62962685,0.30277428,0.01200841,0.01716745,0.39469994,0.0,0.12642244,0.54288422,0.0,1.0,0.29125371,0.38694174,0.90494953,0.0320389,1.0,0.51962919,0.67078335,1.0,1.0,0.9056025,0.16738581,1.0,0.97889875,0.37707762,1.0,0.0,0.44160234,0.000907,76
0.61020177,0.45472333,0.35282672,0.50684079,0.33785069,0.91635075,0.54850685,0.60214477,0.92618551,0.39515546,0.29771345,0.94400176,0.3912658,0.89536454,0.61152099,0.27299881,0.12678915,0.8864729,0.56461354,0.95294083,0.16894638,0.47920691,0.37438518,0.84354675,0.76579615,0.44038715,0.82690701,0.236702,0.73624507,0.61704889,0.83583428,0.48579416,0.74926411,0.0036457,0.1794388,0.28120314,0.85995387,0.40349574,0.94855724,0.06172899,0.68700159,0.06909317,0.06122595,0.51597238,0.24467056,0.78980654,0.93381893,0.28313469,0.58697253,0.29568035,0.79414661,0.93976476,0.89396226,0.18631983,0.35600837,0.57145544,0.85885442,0.69946613,0.52651096,0.83885053,0.71738925,0.31960721,0.80483283,0.86519917,0.37496937,0.59407045,0.58964966,0.73556179,0.66223899,0.17925388,0.80884419,0.78371375,0.31880228,0.64223707,0.31168158,0.01314004,0.0,0.38698325,0.08281785,0.0,0.56304521,0.05765781,0.83459925,0.27357812,0.08549762,1.0,0.0,0.86636694,0.49569569,0.72076692,0.84773185,0.77511276,1.0,0.0,0.93002116,1.0,0.45644719,0.84003511,0.10313569,0.56922842,0.000191,77
0.6099463,0.47458455,0.35198197,0.50226175,0.32198755,0.91144432,0.5746794,0.58332512,0.90752421,0.42248272,0.30204698,0.94392997,0.40790842,0.89388591,0.62734738,0.30283051,0.1351673,0.88975813,0.57127423,0.94437057,0.23099511,0.48804673,0.36336578,0.84049591,0.77571355,0.44725388,0.83169764,0.36201866,0.70631451,0.57583389,0.80926204,0.46108934,0.74291508,0.00368216,0.17982202,0.24603208,0.86099112,0.41109151,0.94704989,0.07858538,0.69628953,0.06546373,0.07804842,0.50088646,0.24025605,0.78210333,0.93714388,0.28861821,0.63107235,0.3092581,0.78540433,0.94356294,0.88572201,0.20463785,0.38966368,0.56631576,0.85030854,0.6885038,0.53759196,0.82744994,0.86617345,0.30041293,0.63295654,0.74856612,0.63625328,0.60315455,0.14425341,0.81736675,0.73182889,0.82294133,0.47205922,0.82065575,0.45021176,0.59836374,0.30794479,0.47931358,0.90748329,0.16278125,0.88542649,0.6396003,0.04063265,0.99595635,0.03219541,0.03630845,0.01805277,0.2082193,0.9190945,0.01273814,0.01799217,0.9859542,0.37351279,0.00143007,0.71309385,0.56389439,0.00285658,0.01488203,0.99444727,0.24102728,0.33440703,0.99509355,0.000832,78
0.5992723,0.45808877,0.33092646,0.47028918,0.2695363,0.90143837,0.61832689,0.54045956,0.88992013,0.42398745,0.28664483,0.94610322,0.39879431,0.90052075,0.62251991,0.313475,0.129896,0.90356742,0.56881781,0.95342769,0.22363684,0.4888299,0.38473173,0.83494539,0.80604877,0.38100769,0.76842946,0.30078565,0.686323,0.63539431,0.75356316,0.4016802,0.72402629,0.0054127,0.18370562,0.24261426,0.8569444,0.40506513,0.94626515,0.06877296,0.6974508,0.06548462,0.06870751,0.51046414,0.24201152,0.75504143,0.93734103,0.26129695,0.65029734,0.31426964,0.78967499,0.03896513,0.87462147,0.60728198,0.94673147,0.43437333,0.61315112,0.32822267,0.27945966,0.76899554,0.88510895,0.36203142,0.74672989,0.97287642,0.41491959,0.5544937,0.63857163,0.67971058,0.6541339,0.26639188,0.74457088,0.80055342,0.32195922,0.62745861,0.34331929,0.46475624,0.92252794,0.17636078,0.93671789,0.63111764,0.03743869,0.99181841,0.0272401,0.03352925,0.01536124,0.2067671,0.91934123,0.01280799,0.01915483,0.98530354,0.37128627,0.00108455,0.71255711,0.56358924,0.0025253,0.01671375,0.9947998,0.24071223,0.33396729,0.99568784,0.000475,82
0.60499809,0.47851907,0.35916024,0.47648165,0.30641045,0.91019735,0.59103089,0.57202123,0.90133892,0.40875604,0.29581507,0.94635277,0.39463082,0.89144337,0.64405471,0.29684232,0.13031219,0.89601701,0.56539209,0.94536224,0.21385807,0.48175293,0.36276058,0.84411073,0.76508602,0.40960266,0.80911004,0.29270146,0.70813977,0.59100117,0.79004091,0.44207504,0.74088149,0.00214234,0.17898993,0.21633995,0.85694359,0.40774215,0.94807831,0.06463257,0.69151853,0.06930226,0.06462874,0.50264182,0.24382624,0.79034168,0.93567582,0.28873717,0.60279298,0.30472363,0.79702921,0.94147128,0.88595617,0.19871129,0.0595816,0.34095583,0.92348289,0.73469158,0.49635725,0.81307981,0.82216888,0.26135508,0.60305982,0.70614152,0.64301152,0.60194263,0.09743088,0.80545655,0.79644998,0.81385363,0.43276264,0.80210817,0.35759339,0.6146341,0.30733508,0.4985229,0.93033392,0.16118825,0.88121108,0.64169703,0.03331799,0.99356463,0.02961817,0.03849835,0.01877824,0.20871096,0.91911278,0.01371147,0.01832863,0.98571683,0.37281167,0.00158733,0.71321474,0.56378185,0.00278426,0.0153891,0.99408627,0.24085398,0.33425884,0.99543551,0.000233,84
0.60193151,0.47567583,0.36468025,0.49118301,0.32283238,0.91137277,0.59057288,0.58442688,0.8968532,0.44730455,0.31174653,0.9448248,0.4077821,0.89884825,0.64672659,0.355919,0.15066494,0.89387418,0.58119907,0.94262401,0.26186113,0.48970102,0.36167801,0.84513457,0.78818028,0.4230676,0.80104006,0.27406951,0.7187771,0.59114011,0.79701836,0.45491298,0.74547877,0.00365143,0.17961979,0.23058394,0.862303,0.42180694,0.94589612,0.07668083,0.70394788,0.06439624,0.07648141,0.49929922,0.24007422,0.78039341,0.93805608,0.29886187,0.60719666,0.31792777,0.79509287,0.94709773,0.88661744,0.21661061,0.06343955,0.35054654,0.92728925,0.31929671,0.31840327,0.82842381,0.8516634,0.4227796,0.77160634,0.97741871,0.44161114,0.57547566,0.61689551,0.7164416,0.6272133,0.21855051,0.79362884,0.76262553,0.33331216,0.62693577,0.30282219,0.50289013,0.92844218,0.16237028,0.88371178,0.64311942,0.03384885,0.99214362,0.02934645,0.03665053,0.01726259,0.20768986,0.91842957,0.01339744,0.01882165,0.98580005,0.37358024,0.0013855,0.71324118,0.5637547,0.00289466,0.01536912,0.99418014,0.2408562,0.33430145,0.99507716,0.00034,85
0.60599167,0.45988056,0.35719749,0.48395567,0.31110104,0.91050484,0.57856467,0.57540316,0.90269392,0.42188993,0.29978606,0.9456738,0.38391075,0.90076171,0.60065191,0.32947866,0.13897685,0.89587515,0.55574251,0.95853472,0.12480618,0.47710431,0.3738587,0.84660624,0.79411265,0.43615086,0.8057407,0.35177065,0.70573586,0.60438107,0.79410183,0.44699699,0.74145171,0.00455601,0.17947758,0.3156902,0.85802135,0.41177115,0.94734918,0.05757099,0.68498102,0.07053875,0.05734299,0.5291629,0.24740954,0.78780453,0.93432747,0.28428273,0.58310918,0.30718435,0.80214588,0.93767677,0.90332344,0.17158577,0.0536824,0.37803028,0.93330708,0.70663776,0.52763097,0.80518882,0.86216715,0.29591966,0.60286185,0.74769243,0.63195119,0.61025335,0.1554037,0.80073864,0.80435876,0.85595396,0.45578428,0.79789293,0.41214285,0.61901767,0.32239346,0.49351552,0.91915782,0.16347967,0.88416315,0.6445338,0.04062568,0.99049121,0.03031044,0.03794462,0.01693003,0.20874913,0.91846366,0.01211152,0.01868894,0.98546521,0.37203464,0.00153033,0.71392377,0.56346599,0.00225941,0.01531354,0.99450424,0.24105577,0.33410219,0.99556424,1.78e-05,86
0.60001231,0.47058555,0.36838657,0.49382252,0.31010008,0.90968506,0.61583099,0.5709369,0.88247927,0.46318068,0.31191996,0.94605947,0.41862208,0.88409738,0.60815036,0.3420524,0.14902728,0.89601618,0.59687584,0.94021839,0.15704997,0.57963766,0.41056403,0.83751812,0.81438123,0.41071652,0.77809887,0.28787127,0.70832908,0.59189721,0.78382561,0.43619538,0.74541101,0.00180105,0.17510309,0.28950711,0.86537339,0.42335478,0.94640502,0.08367315,0.67859264,0.07111137,0.08332504,0.50828365,0.24390174,0.73571007,0.94315603,0.28980333,0.60467992,0.31781757,0.7963901,0.95671443,0.88129908,0.1673503,0.14636236,0.39336432,0.91586853,0.3493666,0.30778702,0.79643255,0.88019228,0.40529633,0.7520564,0.98290307,0.43333208,0.5597148,0.62838609,0.70478604,0.61838776,0.24175304,0.77815234,0.76779994,0.32537436,0.62602494,0.30669289,0.50608643,0.92405577,0.16723597,0.88706946,0.63935619,0.04036945,0.99144343,0.0263597,0.03970798,0.02146314,0.20845859,0.91872638,0.01253653,0.01846536,0.98676256,0.37170603,0.00163707,0.71322433,0.56336467,0.00238452,0.01519788,0.99443693,0.24097941,0.33384451,0.99580006,0.000321,91
0.56554405,0.4428383,0.37274063,0.46234333,0.29507314,0.90669761,0.64617973,0.55017381,0.8648417,0.44322855,0.30848734,0.94697252,0.33787558,0.92033104,0.63206262,0.3748401,0.15414258,0.9027792,0.55705858,0.97603487,0.21803481,0.49958821,0.37571519,0.84901938,0.8445464,0.41012844,0.76206417,0.41165454,0.68103022,0.57962951,0.75542662,0.41447441,0.74206426,0.00477755,0.1822256,0.30326331,0.85290635,0.4242498,0.94528651,0.0,0.69571441,0.24935282,0.0,0.54566461,0.06518415,0.74754301,0.94023131,0.29586028,0.48864953,0.22106892,0.59426074,0.93730811,0.92170123,0.14932257,0.08631954,0.42252205,0.93765149,0.77858067,0.50077092,0.75009493,0.86951153,0.26688927,0.56628484,0.79411142,0.60649188,0.58733168,0.22147378,0.76975918,0.77660852,0.9008296,0.43584386,0.76630885,0.43101752,0.60363009,0.31646541,0.51021339,0.90906151,0.18425535,0.88249066,0.64891834,0.03919563,0.9907001,0.0356646,0.03393116,0.01353472,0.20737571,0.91771497,0.01221378,0.0202656,0.98482893,0.37313854,0.00124994,0.71370364,0.56359253,0.002384,0.01544758,0.9950656,0.24086938,0.33389437,0.99554392,0.000273,111
0.59772658,0.47130337,0.36168412,0.50298572,0.29945143,0.9054278,0.5624184,0.57305063,0.89535557,0.39767147,0.29649761,0.94516217,0.45570085,0.85550848,0.65014872,0.29398346,0.13241336,0.90195884,0.63129691,0.89587496,0.2303903,0.48147689,0.33794862,0.84097231,0.78392813,0.42531124,0.80621642,0.21913078,0.71354075,0.5857516,0.8053763,0.43723211,0.73999166,0.00464972,0.17381434,0.13336638,0.8528403,0.41014951,0.94418699,0.1120034,0.64246548,0.23530119,0.11153764,0.51370607,0.06761175,0.76544227,0.94049486,0.30115844,0.3953891,0.18899639,0.58007436,0.97047563,0.84440105,0.18246956,0.06627303,0.3869001,0.93557017,0.34976012,0.32208428,0.8390954,0.94080911,0.39833426,0.59849549,0.86929456,0.46755415,0.72580879,0.57876791,0.71772122,0.62359209,0.16673322,0.79101767,0.76193517,0.29304994,0.61861709,0.29529578,0.48726453,0.94174446,0.16483726,0.86891389,0.62849333,0.02470558,0.99594321,0.03023576,0.04192206,0.0245408,0.20982649,0.9206663,0.01492161,0.01618995,0.9865412,0.37390566,0.00175254,0.7118816,0.56381887,0.00319909,0.01546458,0.99314411,0.2411537,0.33479797,0.99524832,0.000125,112
0.60035726,0.48878244,0.31142709,0.482613,0.27992087,0.90082629,0.57366882,0.5550022,0.91676749,0.40153462,0.27764491,0.9435506,0.37797998,0.90544487,0.68333443,0.31404385,0.12439066,0.8994228,0.54504587,0.93827786,0.30242702,0.57379479,0.4071792,0.81654718,0.75475994,0.41432196,0.84255422,0.4054659,0.68381511,0.60823781,0.780256,0.42670705,0.71869311,0.00388948,0.18956562,0.11888318,0.85611196,0.3951073,0.9457149,0.05320208,0.67217237,0.24211567,0.05323181,0.56101425,0.06302455,0.73947554,0.94072376,0.24799221,0.38797461,0.1768331,0.57699334,0.93713331,0.90174559,0.20425863,0.74609831,0.31133861,0.64181787,0.68789547,0.50558329,0.84728423,0.84904055,0.26353896,0.63889354,0.77725543,0.60944871,0.6215562,0.18514494,0.78947733,0.7682723,0.79591043,0.44345031,0.82832134,0.49103852,0.5892089,0.33582607,0.0,0.44848172,1.0,0.00305599,1.0,1.0,0.48610955,0.5022049,1.0,1.0,0.0,1.0,0.24865143,1.0,0.0,0.0,0.21559779,0.0,1.0,0.00725886,0.17545108,0.0,0.0,1.0,0.0,0.000442,113
0.58710699,0.44784192,0.3231137,0.47819204,0.25949587,0.89540178,0.64780349,0.5277785,0.86664509,0.40507017,0.28217316,0.94555223,0.40044165,0.90044865,0.61074762,0.28503781,0.1267409,0.91537758,0.58818552,0.95683664,0.18602341,0.47531335,0.37913178,0.83531355,0.82486479,0.39644952,0.7934954,0.42533751,0.6594018,0.55638069,0.75237583,0.38787388,0.72279543,0.00478166,0.18436375,0.25626525,0.860205,0.40121303,0.94113009,0.06655884,0.68525263,0.24478046,0.06661599,0.52779391,0.06623586,0.757314,0.9361059,0.25662034,0.36361004,0.16426468,0.59497295,0.95260091,0.90035436,0.14991643,0.0571511,0.40758586,0.92920409,0.76304784,0.48747997,0.77817724,0.87833808,0.24132666,0.60301608,0.79860083,0.59025411,0.58347919,0.20963539,0.76426329,0.71311838,0.85857908,0.43523332,0.79441859,0.47379639,0.56517842,0.30669146,0.49108882,0.92075807,0.17230894,0.87181781,0.64178138,0.03428569,0.99060945,0.03408532,0.04050654,0.01594904,0.20742522,0.9191513,0.01273798,0.01899992,0.98487097,0.37151194,0.0013522,0.71370035,0.56388651,0.00254325,0.01575885,0.9946333,0.24091647,0.33438725,0.99504241,0.000113,114
0.60532884,0.4675905,0.33067995,0.48876728,0.27025457,0.90010331,0.64041173,0.53932027,0.88119328,0.43221056,0.28792209,0.94540954,0.41008685,0.89088119,0.60895923,0.32797839,0.13273257,0.90398673,0.57885815,0.94811707,0.15721691,0.49841941,0.38109381,0.83223441,0.80157559,0.38488268,0.8068629,0.33982356,0.67465826,0.55571748,0.75941387,0.40058885,0.72552435,0.00186716,0.18162718,0.25347416,0.85844204,0.40671223,0.94515973,0.07989292,0.68332247,0.24571435,0.0794382,0.51380983,0.06943,0.75106496,0.93912399,0.2643694,0.4349825,0.19444356,0.58435505,0.9471481,0.88954498,0.13371091,0.43454187,0.58705945,0.82797867,0.77032554,0.47092494,0.80310687,0.84298655,0.22952211,0.60957442,0.75704705,0.35293791,0.74201844,0.65787204,0.67270661,0.59794404,0.25890236,0.76761583,0.7109991,0.40297158,0.57227062,0.29666993,0.46624653,0.90510612,0.16604843,0.8723546,0.63760108,0.03904905,0.99515234,0.03673631,0.03935945,0.01824212,0.20661905,0.91915159,0.0127548,0.01886566,0.9856694,0.37105209,0.00129618,0.71283789,0.56351666,0.00261261,0.0156935,0.99480451,0.24094943,0.33396244,0.99580278,4.98e-05,119
